2018-11-08,574.0,577.0,568.0,570.34,3376374,(65536,)
2018-11-09,567.22,569.0,562.0,562.0,2433682,(65536,)
2018-11-12,553.0,554.2,536.8,552.0,6782422,(65536,)
2018-11-13,546.12,570.0,543.0,570.0,6642905,(65536,)
2018-11-14,569.96,569.96,552.55,555.1,4176683,(65536,)
2018-11-15,558.8,564.8,555.5,559.7,3083340,(65536,)
2018-11-16,561.0,566.0,558.03,560.0,2893879,(65536,)
2018-11-19,560.3,572.0,559.11,569.02,3617925,(65536,)
2018-11-20,565.0,568.0,560.0,561.6,2694326,(65536,)
2018-11-21,554.0,568.9,553.68,564.7,2710730,(65536,)
2018-11-22,565.15,567.33,558.0,564.5,2121333,(65536,)
2018-11-23,564.0,567.3,556.9,556.9,2012621,(65536,)
2018-11-26,558.0,560.2,552.0,552.11,1912019,(65536,)
2018-11-27,552.0,554.99,546.5,548.1,2023382,(65536,)
2018-11-28,550.85,559.19,545.5,557.0,2773793,(65536,)
2018-11-29,566.03,569.8,549.01,551.6,4506945,(65536,)
2018-11-30,557.0,568.89,553.0,565.0,4901046,(65536,)
2018-12-03,589.0,605.0,584.77,601.2,8341468,(65536,)
2018-12-04,602.99,604.26,595.0,602.23,3147388,(65536,)
2018-12-05,597.5,616.5,595.0,610.1,4158819,(65536,)
2018-12-06,600.0,605.98,590.36,591.8,3775807,(65536,)
2018-12-07,595.6,598.86,584.7,587.0,2684167,(65536,)
2018-12-10,576.0,587.5,574.18,577.23,2464068,(65536,)
2018-12-11,577.0,586.55,577.0,582.99,1631660,(65536,)
2018-12-12,588.79,589.2,582.8,589.0,1992154,(65536,)
2018-12-13,590.0,606.88,589.6,601.75,4039941,(65536,)
2018-12-14,598.01,599.8,592.0,592.96,2455448,(65536,)
2018-12-17,592.57,595.97,585.01,590.52,2489585,(65536,)
2018-12-18,585.88,591.54,585.0,590.94,1922218,(65536,)
2018-12-19,589.0,590.99,576.03,577.8,2571596,(65536,)
2018-12-20,576.22,581.5,568.89,574.5,2694098,(65536,)
2018-12-21,571.0,573.45,562.21,567.41,3064043,(65536,)
2018-12-24,563.5,570.91,558.0,568.0,1910986,(65536,)
2018-12-25,562.22,567.5,553.61,565.79,2659286,(65536,)
2018-12-26,563.81,568.4,558.0,560.08,1786620,(65536,)
2018-12-27,570.0,571.85,562.22,563.0,2949357,(65536,)
2018-12-28,563.3,596.4,560.0,590.01,6367837,(65536,)
2019-01-02,609.98,612.0,595.01,598.98,6228649,(65536,)
2019-01-03,599.97,601.66,585.8,590.0,3097735,(65536,)
2019-01-04,587.28,607.67,582.02,602.0,3768347,(65536,)
2019-01-07,608.0,612.0,602.22,605.49,3475013,(65536,)
2019-01-08,605.5,612.0,600.28,604.79,2883813,(65536,)
2019-01-09,609.99,626.16,609.04,616.12,4989227,(65536,)
2019-01-10,617.13,624.88,610.25,618.77,2904390,(65536,)
2019-01-11,625.0,637.0,618.75,635.88,3888421,(65536,)
2019-01-14,633.0,635.89,621.55,624.6,2564890,(65536,)
2019-01-15,627.86,661.5,625.0,659.98,5576485,(65536,)
2019-01-16,658.0,665.65,653.6,661.1,4208364,(65536,)
2019-01-17,663.0,669.7,655.8,659.25,3028476,(65536,)
2019-01-18,665.0,690.2,661.5,683.61,6860918,(65536,)
2019-01-21,690.0,698.88,681.88,686.98,4705193,(65536,)
2019-01-22,686.0,686.0,665.22,671.0,4212221,(65536,)
2019-01-23,667.22,674.5,663.13,665.66,3362481,(65536,)
2019-01-24,670.3,677.83,664.68,672.5,2915527,(65536,)
2019-01-25,675.88,684.9,669.93,679.7,2898635,(65536,)
2019-01-28,684.0,693.98,676.03,677.0,3610287,(65536,)
2019-01-29,677.5,688.0,668.0,685.0,3034259,(65536,)
2019-01-30,684.99,686.22,676.0,676.0,2269996,(65536,)
2019-01-31,680.0,689.6,677.56,689.6,3669657,(65536,)
2019-02-01,697.04,699.0,689.61,692.67,3052062,(65536,)
2019-02-11,695.0,729.5,688.18,725.3,5814075,(65536,)
2019-02-12,723.0,725.49,715.2,717.92,3509143,(65536,)
2019-02-13,723.0,736.16,717.22,735.25,3567706,(65536,)
2019-02-14,731.2,743.66,730.14,737.16,3225813,(65536,)
2019-02-15,734.88,734.88,723.02,724.78,2323798,(65536,)
2019-02-18,731.0,744.95,731.0,740.0,3774589,(65536,)
2019-02-19,740.96,742.5,726.66,730.76,2950150,(65536,)
2019-02-20,735.0,735.0,716.06,722.0,3788237,(65536,)
2019-02-21,720.0,730.48,717.0,720.25,2985040,(65536,)
2019-02-22,717.0,728.49,714.1,726.01,2590877,(65536,)
2019-02-25,730.75,744.44,717.99,742.33,8262259,(65536,)
2019-02-26,747.8,749.18,726.0,727.35,5796466,(65536,)
2019-02-27,733.0,758.02,731.0,740.7,6594227,(65536,)
2019-02-28,737.9,763.42,736.95,755.01,5698625,(65536,)
2019-03-01,761.5,790.0,761.0,789.3,6384023,(65536,)
2019-03-04,795.0,798.33,777.22,781.86,8458596,(65536,)
2019-03-05,785.0,789.55,775.88,779.78,4483056,(65536,)
2019-03-06,775.0,779.5,765.88,768.0,4673137,(65536,)
2019-03-07,762.22,762.22,745.56,748.6,6018053,(65536,)
2019-03-08,737.9,746.83,733.65,737.5,5227525,(65536,)
2019-03-11,740.04,766.95,740.04,758.54,5305724,(65536,)
2019-03-12,763.82,763.83,739.0,745.01,5251001,(65536,)
2019-03-13,745.5,760.75,745.5,754.0,4056136,(65536,)
2019-03-14,757.0,785.0,754.0,778.0,6217256,(65536,)
2019-03-15,776.0,787.5,764.85,777.3,5240071,(65536,)
2019-03-18,778.8,814.53,777.0,810.09,8131880,(65536,)
2019-03-19,803.0,807.92,792.3,792.61,4063493,(65536,)
2019-03-20,790.0,802.3,785.0,792.8,3111752,(65536,)
2019-03-21,788.0,792.8,781.5,785.75,3257328,(65536,)
2019-03-22,788.22,799.98,785.0,794.0,3051750,(65536,)
2019-03-25,786.0,788.0,773.3,775.6,3727046,(65536,)
2019-03-26,780.0,785.94,764.1,773.0,3759569,(65536,)
2019-03-27,781.0,793.88,775.0,788.5,4280739,(65536,)
2019-03-28,793.43,814.48,785.68,806.8,5756676,(65536,)
2019-03-29,835.0,866.68,830.17,853.99,9093396,(65536,)
2019-04-01,860.0,868.95,851.0,859.0,6093461,(65536,)
2019-04-02,859.99,859.99,836.06,850.0,5322705,(65536,)
2019-04-03,840.12,851.74,834.21,844.5,4305680,(65536,)
2019-04-04,840.0,865.8,836.2,865.0,5577236,(65536,)
